"Team","Position","Season","N","TotalGuarSum of Guaranteed Compensation","AvgGuarAverage Guaranteed Compensation","MedGuarMedian Guaranteed Compensation","StdDevGuarStandard Deviation of Guaranteed Compensation"
"SEA","F","2013","10","8431570.83","843157.083","168689.665","1567535.341"
"LAG","F","2013","9","7568125","840902.7778","101000","1531404.1266"
"NYRB","F","2013","8","4940344.96","617543.12","86249.98","1508689.9151"
"NYRB","M","2013","12","4751537.04","395961.42","89587.27","1018931.4007"
"TOR","F","2013","11","2606560.83","236960.0755","65000","476982.2919"
"MTL","F","2013","5","2382841.25","476568.25","148000","817997.532"
"CHI","M","2013","12","2319170.67","193264.2225","116537.5","208004.1769"
"DCU","M","2013","15","2259258.08","150617.2053","96440.63","163291.0476"
"PHI","M","2013","17","2099770.33","123515.9018","82891.5","109221.7138"
"FCD","M","2013","12","2073747.5","172812.2917","101375","198140.9137"
"VAN","F","2013","9","2046506.34","227389.5933","84500","344149.88"
"SJE","M","2013","15","1949094.24","129939.616","91250","136818.1694"
"CHI","F","2013","11","1849558.33","168141.6664","125000","140644.8795"
"HOU","M","2013","12","1835478.83","152956.5692","133679.165","106627.8861"
"RSL","M","2013","13","1793166.66","137935.8969","81958.33","105373.0254"
"VAN","D","2013","12","1746787.04","145565.5867","116250","106788.2571"
"POR","M","2013","11","1676041.33","152367.3936","144704","112382.7761"
"MTL","M","2013","14","1569933","112138.0714","82125","82794.5136"
"MTL","D","2013","10","1547725","154772.5","139312.5","95874.9848"
"CLB","M","2013","10","1532125","153212.5","86750","173537.4004"
"TOR","D","2013","11","1524888.18","138626.1982","89999.98","130368.1707"
"NER","M","2013","10","1509378.33","150937.833","106660","126463.4926"
"CHI","D","2013","9","1454628.33","161625.37","131245","128977.9604"
"COL","M","2013","14","1450407.62","103600.5443","77000","59724.287"
"NYRB","D","2013","8","1449699.17","181212.3962","179249.98","108231.937"
"SKC","M","2013","12","1444150.71","120345.8925","78731.605","96393.101"
"SKC","F","2013","8","1414583.33","176822.9163","152416.665","119009.3573"
"TOR","M","2013","12","1310559.17","109213.2642","102698","59272.2026"
"COL","F","2013","6","1201937.5","200322.9167","183093.75","63973.3882"
"DCU","D","2013","10","1189498.16","118949.816","95500","78670.0954"
"CLB","D","2013","9","1180979.67","131219.9633","80666.67","115494.8868"
"FCD","D","2013","10","1179836.67","117983.667","77250","85608.7185"
"LAG","D","2013","9","1104258.33","122695.37","95000","92292.0943"
"LAG","M","2013","10","1094755","109475.5","64187.5","86198.4083"
"PHI","D","2013","6","1091500","181916.6667","149500","132999.7807"
"FCD","F","2013","6","1077901","179650.1667","164263","145220.0031"
"SJE","D","2013","10","1074971.54","107497.154","65040.105","99406.9061"
"CHV","D","2013","10","1040149.16","104014.916","94166.665","63933.9984"
"SEA","M","2013","11","1033458.33","93950.7573","48400","71786.7612"
"NER","F","2013","9","1006042.71","111782.5233","110709.17","58842.5763"
"HOU","F","2013","8","1001744.67","125218.0838","109703.335","60724.3895"
"CHV","M","2013","13","998945","76841.9231","54000","42174.4165"
"CHV","F","2013","11","973576.3","88506.9364","70966.67","49250.9783"
"RSL","F","2013","7","968688.76","138384.1086","60000","151435.6731"
"POR","F","2013","8","925917.6","115739.7","79990.03","73375.3866"
"NER","D","2013","9","922376.42","102486.2689","83932.29","53158.2493"
"POR","D","2013","11","911941.63","82903.7845","68999.96","55816.6784"
"COL","D","2013","9","909776.2","101086.2444","50000","95908.5173"
"SKC","D","2013","10","887916.67","88791.667","46875","76313.8396"
"SEA","D","2013","9","843750","93750","75000","56544.4723"
"RSL","D","2013","8","830319.08","103789.885","85120","71258.7938"
"VAN","M","2013","7","764204.97","109172.1386","79251.98","70499.4354"
"CLB","F","2013","8","753385","94173.125","77250","57431.2062"
"DCU","F","2013","6","740900","123483.3333","83325","99184.754"
"HOU","D","2013","6","737250","122875","133062.5","71634.2272"
"PHI","F","2013","7","651691.67","93098.81","48400","65875.8964"
"SJE","F","2013","5","543791.67","108758.334","48000","90197.2403"
"FCD","GK","2013","5","461250","92250","63500","84344.1147"
"VAN","GK","2013","4","459797.92","114949.48","117378.125","74749.4365"
"SEA","GK","2013","4","438000","109500","53250","117172.9491"
"POR","GK","2013","3","412875.75","137625.25","63263.75","140786.2285"
"RSL","GK","2013","4","387708.33","96927.0825","70875","80290.7921"
"SKC","GK","2013","3","363918.33","121306.11","76835","85610.3773"
"SJE","GK","2013","3","345308.33","115102.7767","122475","65229.8678"
"TOR","GK","2013","4","339500","84875","46500","76750"
"LAG","GK","2013","4","336187.5","84046.875","69843.75","46323.8536"
"HOU","GK","2013","3","332666.67","110888.89","87666.67","78615.8612"
"MTL","GK","2013","3","328458.33","109486.11","46500","119082.08"
"COL","GK","2013","3","318391.66","106130.5533","70333.33","94154.296"
"CHV","GK","2013","3","305666.67","101888.89","65000","80448.4556"
"NER","GK","2013","3","287295.67","95765.2233","84504","66984.5873"
"PHI","GK","2013","3","248000","82666.6667","46500","62642.5042"
"CHI","GK","2013","3","234625","78208.3333","46500","65020.7098"
"NYRB","GK","2013","4","232875","58218.75","60125","18141.9102"
"","M","2013","3","215000","71666.6667","48500","41869.838"
"DCU","GK","2013","3","182750","60916.6667","46500","24970.3991"
"CLB","GK","2013","3","175511.67","58503.89","46500","31165.7424"
"","F","2013","2","106500","53250","53250","9545.9415"
"","GK","2013","2","70250","35125","35125","0"
"","D","2013","1","46500","46500","46500",""
"LAG","F","2014","12","10015000","834583.3333","70500","1732813.4229"
"SEA","F","2014","10","9363879.14","936387.914","77500","2089937.7732"
"TOR","F","2014","9","8224525","913836.1111","128333.33","2008319.6629"
"ORL","M","2014","4","7375337.5","1843834.375","75918.75","3549124.7556"
"TOR","M","2014","9","7255511.68","806167.9644","110000","2135814.832"
"NYRB","F","2014","6","5164015.87","860669.3117","150091.27","1713061.9137"
"NYRB","M","2014","11","4690900","426445.4545","128750","1063237.0292"
"NER","M","2014","11","4544565.67","413142.3336","135000","944780.5068"
"MTL","F","2014","5","3195670.67","639134.134","205000","1101252.6238"
"VAN","M","2014","12","2986329","248860.75","95300","386113.2505"
"SJE","M","2014","15","2532499.35","168833.29","140000","155339.2065"
"PHI","M","2014","15","2417088","161139.2","90891.5","160874.4894"
"MTL","M","2014","18","2201143.04","122285.7244","97450","92530.1105"
"LAG","D","2014","10","2024048","202404.8","72299","370477.5332"
"POR","D","2014","10","1990911.04","199091.104","71254","357357.8307"
"VAN","D","2014","11","1869925.17","169993.1973","161000","122247.938"
"FCD","M","2014","13","1822987.33","140229.7946","126875","99896.7774"
"POR","F","2014","9","1792731.71","199192.4122","142000","166406.6652"
"HOU","M","2014","10","1737094.16","173709.416","147291.665","113288.1661"
"CHV","M","2014","12","1627904.04","135658.67","111575","109323.3702"
"FCD","F","2014","8","1624258","203032.25","70918.665","223211.6826"
"VAN","F","2014","7","1620518.67","231502.6671","99500","318077.4009"
"CHV","D","2014","11","1610674.66","146424.9691","120333.33","133871.7341"
"POR","M","2014","11","1609000","146272.7273","120000","136634.5182"
"DCU","D","2014","13","1586056.94","122004.38","97298.33","75688.1722"
"HOU","D","2014","8","1583045.67","197880.7087","115562.5","241745.8806"
"SKC","D","2014","9","1571825","174647.2222","103750","191490.6976"
"CLB","D","2014","9","1523783.34","169309.26","141666.67","113097.2403"
"CHI","F","2014","11","1513575","137597.7273","81000","121972.4203"
"MTL","D","2014","10","1511179","151117.9","110000","105821.5229"
"SKC","M","2014","13","1472678.5","113282.9615","90000","89594.0476"
"RSL","M","2014","9","1458608.33","162067.5922","90000","134674.2675"
"CLB","M","2014","10","1457531.6","145753.16","63442.965","215381.9025"
"NER","F","2014","10","1438935.83","143893.583","129787.5","82994.139"
"NYRB","D","2014","10","1423558.54","142355.854","102504","114646.4505"
"TOR","D","2014","11","1358629.17","123511.7427","92000","93478.1316"
"CHI","D","2014","9","1336658.33","148517.5922","150000","115352.0682"
"SKC","F","2014","7","1317917.93","188273.99","112000","202624.386"
"RSL","F","2014","8","1281438.76","160179.845","98500","140331.0937"
"COL","M","2014","12","1246712.33","103892.6942","80375","70729.3095"
"NER","D","2014","8","1236618.22","154577.2775","123333.33","140282.8791"
"COL","D","2014","11","1225985.99","111453.2718","80144.1","82803.0604"
"COL","F","2014","6","1222241.67","203706.945","216875","104959.6172"
"DCU","M","2014","9","1205218.01","133913.1122","106440.63","105383.5259"
"DCU","F","2014","7","1174908.33","167844.0471","51500","208544.4987"
"SEA","M","2014","9","1129533","125503.6667","75000","130490.0004"
"SEA","D","2014","11","1125438.21","102312.5645","68500","75648.6731"
"SJE","D","2014","8","1097233.52","137154.19","111118.595","98438.4491"
"CHI","M","2014","10","1038407.08","103840.708","84832.495","48608.3199"
"RSL","D","2014","9","997425.42","110825.0467","56666.67","77067.2956"
"CHV","F","2014","12","979424.33","81618.6942","66250","41779.1335"
"LAG","M","2014","7","968850","138407.1429","90000","107542.8139"
"FCD","D","2014","8","936416.67","117052.0837","96937.5","94256.8297"
"HOU","F","2014","6","914571","152428.5","146750","96404.5181"
"PHI","D","2014","7","908310.96","129758.7086","100500","98910.6813"
"CLB","F","2014","8","773420.17","96677.5213","72248.75","69382.0831"
"PHI","F","2014","6","678029","113004.8333","92475","70888.1027"
"SJE","F","2014","5","611566.67","122313.334","50400","101807.7405"
"PHI","GK","2014","4","521500","130375","116500","79855.4684"
"FCD","GK","2014","4","473000","118250","88500","89228.6389"
"TOR","GK","2014","4","445879","111469.75","103687.5","76928.3476"
"CHI","GK","2014","3","379816.67","126605.5567","78316.67","110471.3761"
"POR","GK","2014","3","377993.48","125997.8267","69493.44","116523.0344"
"VAN","GK","2014","3","374660.25","124886.75","72000","123623.603"
"MTL","GK","2014","3","369158.33","123052.7767","48825","128847.8412"
"SJE","GK","2014","3","363368.33","121122.7767","130285","68502.7585"
"HOU","GK","2014","3","347670.67","115890.2233","97666.67","89894.2124"
"CHV","GK","2014","3","324920.67","108306.89","75000","93040.5014"
"RSL","GK","2014","3","321158.33","107052.7767","48825","111697.3571"
"NYC","M","2014","2","299000","149500","149500","43133.5137"
"SKC","GK","2014","3","282083.33","94027.7767","85000","22838.2509"
"SEA","GK","2014","3","265239.94","88413.3133","65000","53843.8002"
"NER","GK","2014","4","253704","63426","58602","32072.0653"
"LAG","GK","2014","3","250512.5","83504.1667","63125","48215.0138"
"CLB","GK","2014","3","235658.33","78552.7767","48825","51771.7329"
"NYRB","GK","2014","3","231000","77000","69500","44724.1545"
"DCU","GK","2014","3","212400","70800","48825","38061.8165"
"COL","GK","2014","3","176193.83","58731.2767","52693.83","25785.666"
"","GK","2014","2","111504","55752","55752","27220.7826"
"","M","2014","1","70000","70000","70000",""
"NYC","F","2014","1","60000","60000","60000",""
"NYC","D","2014","1","56666.67","56666.67","56666.67",""
"","D","2014","1","52313","52313","52313",""
"NYC","GK","2014","1","48504","48504","48504",""
"ORL","D","2014","1","44000","44000","44000",""
"TOR","M","2015","10","14535925.64","1453592.564","120549.84","2826316.4956"
"LAG","M","2015","10","13127383.04","1312738.304","112750.02","2497665.3224"
"NYC","M","2015","13","10176409.18","782800.7062","129125","1686250.5724"
"SEA","F","2015","8","9403357.75","1175419.7188","201333.125","1721730.3651"
"ORL","M","2015","16","9267178.11","579198.6319","103918.75","1761058.0295"
"TOR","F","2015","8","6962488","870311","245500","1610991.9762"
"NYC","F","2015","5","6224375","1244875","110000","2442384.2251"
"LAG","F","2015","8","5376316.67","672039.5837","140625","1548092.3615"
"NER","M","2015","10","4089166.67","408916.667","118875","930794.3341"
"CHI","F","2015","8","3829346.17","478668.2712","341625","400699.4588"
"MTL","F","2015","9","3470126.34","385569.5933","135000","675921.051"
"VAN","M","2015","11","2793750","253977.2727","80000","396026.6187"
"PHI","M","2015","13","2789378.13","214567.5485","112233.33","240353.265"
"SKC","M","2015","12","2624587.54","218715.6283","159375","194061.1942"
"POR","F","2015","9","2529325.37","281036.1522","150000","270474.8422"
"CHI","M","2015","10","2478855.83","247885.583","96261.245","472889.1927"
"LAG","D","2015","8","2333875","291734.375","140000","471696.8346"
"SJE","M","2015","13","2292507.07","176346.6977","145000","164182.5769"
"CLB","M","2015","10","2277952.77","227795.277","114718.75","337282.6398"
"NYRB","M","2015","12","2001958","166829.8333","125352","136409.8099"
"COL","F","2015","7","1983670.67","283381.5243","72500","404248.1048"
"POR","D","2015","9","1956200.04","217355.56","75000","355243.7524"
"SEA","M","2015","10","1951575.33","195157.533","146562.5","215757.1909"
"RSL","M","2015","10","1935800.67","193580.067","86875","204571.1462"
"HOU","D","2015","8","1899416.66","237427.0825","147250","255671.7454"
"COL","M","2015","12","1879998","156666.5","116500","109560.4803"
"CLB","D","2015","10","1832147.93","183214.793","124833.335","170163.4775"
"FCD","M","2015","12","1813566.59","151130.5492","145750","105913.1065"
"PHI","D","2015","10","1805519","180551.9","122000","130764.8387"
"SJE","F","2015","7","1799083.33","257011.9043","60000","461396.7333"
"RSL","F","2015","6","1781833.34","296972.2233","140000","404603.5441"
"HOU","M","2015","11","1775375","161397.7273","135500","131491.3592"
"MTL","M","2015","11","1670535.59","151866.8718","132500","102336.9367"
"TOR","D","2015","10","1662911.39","166291.139","122000","110332.6126"
"VAN","F","2015","7","1633115","233302.1429","112000","297989.5003"
"SKC","D","2015","9","1588400","176488.8889","121250","198110.3414"
"SEA","D","2015","11","1581847.72","143804.3382","68166.67","143774.2917"
"SKC","F","2015","4","1581227.27","395306.8175","384375","250860.3795"
"DCU","M","2015","9","1505584","167287.1111","120000","123502.4802"
"ORL","D","2015","9","1492818","165868.6667","108000","157876.2011"
"POR","M","2015","8","1447783","180972.875","126766.5","166621.4155"
"CLB","F","2015","8","1436688.34","179586.0425","105427.5","172408.5516"
"VAN","D","2015","10","1391659.71","139165.971","157875","58522.399"
"NYC","D","2015","9","1258070.67","139785.63","125000","64397.0145"
"RSL","D","2015","9","1224202.84","136022.5378","122136.67","82389.7314"
"MTL","D","2015","7","1203291.67","171898.81","100000","136467.6996"
"HOU","F","2015","6","1184250","197375","167750","143682.2667"
"DCU","F","2015","6","1182583.33","197097.2217","170000","159053.1032"
"NER","D","2015","7","1181208.33","168744.0471","113333.33","145276.0392"
"PHI","F","2015","7","1174754","167822","150500","97459.4332"
"DCU","D","2015","9","1146096.5","127344.0556","96000","80734.0616"
"FCD","F","2015","6","1113500","185583.3333","123750","136188.0236"
"NYRB","F","2015","5","1104895.71","220979.142","94895.71","256975.8207"
"COL","D","2015","9","1036738.04","115193.1156","99996","67023.6169"
"NER","F","2015","5","952459.53","190491.906","152200","151190.607"
"SJE","D","2015","5","943165.32","188633.064","200625","112750.0225"
"CHI","D","2015","7","853411.53","121915.9329","75078.2","93627.4093"
"NYRB","D","2015","8","821391.01","102673.8763","62445.505","91456.2302"
"ORL","F","2015","6","789000","131500","116250","86789.4003"
"FCD","D","2015","6","738850","123141.6667","106062.5","68773.0991"
"LAG","GK","2015","5","608125.04","121625.008","60000","93628.6638"
"PHI","GK","2015","4","599250","149812.5","94625","136434.26"
"ORL","GK","2015","4","598500","149625","144250","110093.4262"
"DCU","GK","2015","3","515500","171833.3333","60000","202423.0306"
"RSL","GK","2015","3","495083.33","165027.7767","65083.33","177529.3478"
"VAN","GK","2015","3","442570","147523.3333","80000","134646.2091"
"FCD","GK","2015","3","432375","144125","130000","82721.9552"
"CHI","GK","2015","3","403000","134333.3333","90000","103857.2739"
"POR","GK","2015","3","392600","130866.6667","72600","112010.0591"
"TOR","GK","2015","4","363575","90893.75","73100","45122.9264"
"SEA","GK","2015","3","351662.5","117220.8333","136662.5","59914.3873"
"CLB","GK","2015","3","308333.33","102777.7767","60000","74093.2826"
"NYRB","GK","2015","3","301691.67","100563.89","90316.67","46541.3987"
"MTL","GK","2015","3","292000","97333.3333","100000","36073.998"
"COL","GK","2015","3","287000","95666.6667","97000","35019.0424"
"HOU","GK","2015","3","262666.67","87555.5567","90000","26418.2893"
"SJE","GK","2015","3","247750","82583.3333","60000","48036.6613"
"NER","GK","2015","3","243255","81085","82005","30635.3623"
"NYC","GK","2015","3","212913.04","70971.0133","72913","20070.5676"
"SKC","GK","2015","2","176286.66","88143.33","88143.33","5572.0014"
"SJE","","2015","1","50000.04","50000.04","50000.04",""
"","GK","2015","1","50000.04","50000.04","50000.04",""
"NYC","M","2016","10","13294796.92","1329479.692","98331.25","2448646.7017"
"TOR","F","2016","6","12203539","2033923.1667","79991.665","3133968.8013"
"ORL","M","2016","15","9669666.83","644644.4553","99625","1814071.6215"
"LAG","F","2016","11","9277999.96","843454.5418","100000","1515900.8803"
"TOR","M","2016","9","7744570.67","860507.8522","159333.33","2117263.8852"
"LAG","M","2016","8","7626500","953312.5","201750","2096729.459"
"SEA","F","2016","8","6562703.58","820337.9475","67375","1603742.3333"
"NYC","F","2016","5","6129901","1225980.2","126250","2451185.2446"
"PHI","M","2016","17","5281153.5","310656.0882","128000","321413.1169"
"SEA","M","2016","10","3898053.52","389805.352","189750","544427.6476"
"VAN","M","2016","13","3626635.04","278971.9262","88000","403102.2293"
"CHI","F","2016","6","3559666.67","593277.7783","642575","423921.4306"
"SKC","M","2016","13","3500262.69","269250.9762","200000","246852.3352"
"SJE","F","2016","9","3470050","385561.1111","179083.33","432615.6794"
"COL","F","2016","7","3387200.13","483885.7329","85000","647786.3981"
"NYRB","M","2016","11","3058041.67","278003.7882","240000","211477.0871"
"CLB","M","2016","14","3057869.92","218419.28","147500","286730.068"
"POR","D","2016","13","2960769.13","227751.4715","110600","290378.0396"
"MTL","F","2016","7","2896909","413844.1429","97000","787017.1435"
"COL","GK","2016","4","2829504.04","707376.01","101502","1245702.492"
"FCD","M","2016","14","2722247.67","194446.2621","131566.5","192139.1277"
"MTL","M","2016","14","2614858.17","186775.5836","134750","135657.4069"
"SJE","M","2016","13","2586717","198978.2308","155000","190484.8576"
"NER","M","2016","10","2487541.75","248754.175","148500","262257.4462"
"DCU","M","2016","12","2443676.59","203639.7158","200166.665","135865.3753"
"RSL","F","2016","9","2403999.63","267111.07","123500","449766.2919"
"DCU","F","2016","8","2403916.71","300489.5887","212875","285092.9128"
"VAN","F","2016","5","2363941.5","472788.3","370000","335563.0029"
"POR","F","2016","5","2262916.67","452583.334","270000","379207.6896"
"RSL","M","2016","8","2053674.67","256709.3337","135004","264650.5464"
"SKC","D","2016","11","2021733.38","183793.9436","76750","210920.4641"
"HOU","D","2016","11","2018518.41","183501.6736","91343.75","228752.1159"
"HOU","M","2016","14","1996983.73","142641.695","126000","93584.227"
"POR","M","2016","10","1991804","199180.4","136500","195509.8845"
"NER","F","2016","7","1981323.71","283046.2443","113315.63","348449.4716"
"CLB","D","2016","8","1908358.17","238544.7712","215939.5","170354.0878"
"NYC","D","2016","10","1811074.71","181107.471","187502","108278.4891"
"NYRB","D","2016","10","1800416.5","180041.65","102656.25","160829.5465"
"TOR","D","2016","10","1753365.56","175336.556","131625","111887.9331"
"HOU","F","2016","4","1742916.67","435729.1675","450833.335","297173.0955"
"SEA","D","2016","10","1725807.92","172580.792","76789.585","156335.1535"
"COL","M","2016","9","1680826.96","186758.5511","101000","191818.2344"
"ORL","D","2016","10","1451079.33","145107.933","110250","115429.5352"
"MTL","D","2016","8","1447041.67","180880.2087","86687.5","206163.241"
"VAN","D","2016","12","1409509.59","117459.1325","93300","76681.3314"
"LAG","D","2016","7","1381836.04","197405.1486","165000","155819.5337"
"NYRB","F","2016","6","1292249.92","215374.9867","111875","253803.5526"
"NER","D","2016","8","1282333.17","160291.6462","116168.67","139559.7266"
"RSL","D","2016","9","1210732.79","134525.8656","111000","71114.2961"
"CHI","M","2016","11","1197097.33","108827.03","110000","48084.3215"
"CHI","D","2016","8","1191679.33","148959.9163","102291.665","151976.3344"
"DCU","D","2016","9","1164567.17","129396.3522","105000","75869.7925"
"SJE","D","2016","7","1122808.25","160401.1786","103333.33","112103.7116"
"FCD","D","2016","8","1101174.63","137646.8287","145166.665","55269.0994"
"SKC","F","2016","5","1081500","216300","144625","232441.703"
"PHI","D","2016","9","991987.21","110220.8011","80600.04","56651.2115"
"COL","D","2016","10","964256.66","96425.666","85500","42378.2268"
"FCD","F","2016","7","795095.33","113585.0471","87083.33","72425.7987"
"ORL","F","2016","4","753562.5","188390.625","213500","88886.6667"
"DCU","GK","2016","5","739588.63","147917.726","85700","129919.3447"
"PHI","F","2016","3","648543.76","216181.2533","225000","98752.0171"
"CLB","F","2016","3","630000","210000","105000","215159.8243"
"RSL","GK","2016","3","578083.33","192694.4433","95083.33","197504.9293"
"POR","GK","2016","4","548226.63","137056.6575","80861.315","133316.4434"
"VAN","GK","2016","3","504433.33","168144.4433","63000","182548.7019"
"CLB","GK","2016","4","452841.25","113210.3125","81504","85944.3979"
"NYRB","GK","2016","3","406496.15","135498.7167","76496.15","114530.4639"
